,depth,factor,location,replicate,water,NO3,NH4,pH,OM,AP,niaomei,zhetang,yixianji,putaotang,linsuan
AU.1.1,U,M,B01,U01,29.801,113.483,2.71,7.86,17.614,56.94,684.697,195.807,36.335,12.34,9.35
AU.1.2,U,N,B01,U01,21.127,131.199,2.07,7.74,17.166,53.64,633.308,173.942,30.404,13.441,8.36
AU.1.3,U,T,B01,U01,26.991,76.649,2.52,7.83,18.178,60.24,565.479,175.729,36.122,13.347,6.78
AU.1.4,U,C,B01,U01,27.982,58.608,1.32,8.05,18.927,55.54,574.653,170.712,26.059,12.035,11.687
AU.2.1,U,M,B02,U02,20.339,109.792,1.64,8.32,16.248,32.82,314.045,167.433,22.817,13.537,3.597
AU.2.2,U,N,B02,U02,14.973,113.694,2.05,8.25,16.077,32.82,432.297,177.602,22.582,12.214,4.711
AU.2.3,U,T,B02,U02,33.797,49.028,2.27,8.42,17.266,32.87,314.117,144.237,22.809,12.714,3.916
AU.2.4,U,C,B02,U02,14.737,42.844,1.28,8.53,18.55,29.635,363.934,130.632,23.672,13.537,6.593
AU.3.1,U,M,B03,U03,19.828,86.768,3.34,8.34,10.747,13.067,613.546,198.836,23.701,13.234,2.223
AU.3.2,U,N,B03,U03,14,87.498,1.6,8.17,11.368,10.67,637.279,190.527,27.367,12.095,3.506
AU.3.3,U,T,B03,U03,24.609,33.118,2.38,8.4,11.857,15.12,436.379,137.155,26.266,14.721,2.626
AU.3.4,U,C,B03,U03,16.102,29.438,1.01,8.44,11.73,14.485,475.195,119.373,23.918,10.864,3.988
AU.4.1,U,M,B04,U04,25.448,116.297,1.82,6.44,16.197,112.525,363.793,130.18,31.172,18.361,17.581
AU.4.2,U,N,B04,U04,27.465,138.97,1.69,6.32,16.11,103.275,418.916,156.26,31.321,12.167,21.179
AU.4.3,U,T,B04,U04,28.797,63.75,3.04,6.9,17.053,115.025,402.012,147.055,33.833,10.69,18.31
AU.4.4,U,C,B04,U04,16.588,74.191,2.27,6.43,18.046,111.525,444.444,129.123,32.262,19.252,20.513
AU.5.1,U,M,B05,U05,27.211,109.238,1.62,8.17,14.402,25.285,173.032,197.855,23.411,12.304,3.073
AU.5.2,U,N,B05,U05,23.762,108.375,1.99,8.05,14.803,26.035,254.021,188.344,22.948,11.867,3.761
AU.5.3,U,T,B05,U05,26.683,34.77,2.79,8.38,14.86,25.985,251.838,145.783,25.032,11.774,4.384
AU.5.4,U,C,B05,U05,21.159,29.81,1.17,8.51,14.318,31.47,188.194,135.645,22.53,11.146,4.49
AU.6.1,U,M,B06,U06,34.677,100.88,2.99,8.09,24.643,42.87,383.477,204.995,31.76,14.867,6.425
AU.6.2,U,N,B06,U06,25.915,96.849,3.75,8.05,23.587,49.17,446.43,192.508,35.425,10.386,7.322
AU.6.3,U,T,B06,U06,27.582,41.971,2.55,8.22,24.987,41.32,462.193,205.61,29.648,10.049,8.188
AU.6.4,U,C,B06,U06,28.509,53.247,1.45,8.62,24.061,47.47,388.122,175.31,28.049,10.428,8.72
AU.7.1,U,M,B07,U07,24.828,111.531,2.84,6.02,18.091,13.495,363.207,138.008,40.583,21.124,17.834
AU.7.2,U,N,B07,U07,17.929,118.162,2.27,6.07,18.624,12.255,445.432,153.569,31.969,17.806,17.19
AU.7.3,U,T,B07,U07,24.839,64.657,2.12,6.28,18.968,16.155,433.844,117.54,35.632,19.048,14.395
AU.7.4,U,C,B07,U07,14.767,77.198,1.3,6.13,18.952,12.605,365.686,117.797,37.826,16.866,14.652
AU.8.1,U,M,B08,U08,11.828,138.464,3.05,6.5,10.684,93.775,359.743,127.542,25.432,10.48,4.464
AU.8.2,U,N,B08,U08,5.738,173.54,2.61,6.71,9.212,94.275,412.957,151.08,26.017,7.302,3.925
AU.8.3,U,T,B08,U08,10.603,101.261,2.69,6.97,11.855,97.775,331.382,149.497,26.846,8.44,4.489
AU.8.4,U,C,B08,U08,6.393,121.162,2.88,7.04,17.135,47.07,371.06,140.665,24.895,4.964,4.086
AU.9.1,U,M,B09,U09,26.087,109.014,2.08,7.97,11.872,34.27,390.188,238.776,27.008,15.007,4.409
AU.9.2,U,N,B09,U09,28.446,90.285,1.89,7.91,10.497,37.37,397.572,199.211,26.209,15.276,4.493
AU.9.3,U,T,B09,U09,29.151,61.159,6.8,8.16,10.429,34.12,350.953,180.175,26.124,12.077,3.475
AU.9.4,U,C,B09,U09,20.134,39.262,1.64,8.27,11.125,40.385,399.624,135.371,26.486,12.435,6.053
AU.10.1,U,M,B10,U10,17.208,72.992,3.17,5.9,7.377,6.755,183.631,33.161,29.029,9.94,7.482
AU.10.2,U,N,B10,U10,16.883,82.02,3.27,5.95,6.396,6.698,229.448,66.339,30.505,9.02,8.918
AU.10.3,U,T,B10,U10,20.907,51.252,6.64,6.68,6.467,7.505,201.583,38.81,24.96,7.779,7.571
AU.10.4,U,C,B10,U10,21.691,24.026,2.14,6.39,7.415,6.255,211.44,26.001,20.559,4.983,8.979
AU.11.1,U,M,B11,U11,44.314,87.429,2.15,6.49,27.348,16.655,552.413,110.944,30.155,28.348,21.185
AU.11.2,U,N,B11,U11,44.498,75.114,1.81,6.5,31.747,22.605,531.539,146.625,32.623,22.542,18.555
AU.11.3,U,T,B11,U11,48.348,47.973,7.26,6.44,33.552,23.94,476.648,146.765,31.573,12.824,17.967
AU.11.4,U,C,B11,U11,43.284,38.181,2,6.8,35.311,31.355,585.551,123.954,30.005,12.124,19.452
AU.12.1,U,M,B12,U12,43.627,94.928,2.31,7.81,27.329,40.067,691.381,204.063,28.226,14.381,8.153
AU.12.2,U,N,B12,U12,39.749,88.392,1.6,7.69,26.83,39.12,657.787,217.846,32.333,16.641,10.683
AU.12.3,U,T,B12,U12,38.251,59.896,7.66,7.9,28.811,40.47,587.244,200.6,31.827,12.463,9.894
AU.12.4,U,C,B12,U12,37.387,56.925,2.01,8.01,29.417,35.035,601.943,156.792,30.051,14.076,13.323
AU.13.1,U,M,B13,U13,18.777,148.523,3.21,5.21,30.098,111.708,396.036,106.835,21.682,8.487,23.218
AU.13.2,U,N,B13,U13,23.906,122.712,2,5.3,32.614,109.625,462.568,64.286,21.782,8.287,22.32
AU.13.3,U,T,B13,U13,27.707,59.862,2.1,6.08,31.91,133.525,374.347,71.163,23.483,9.801,21.111
AU.13.4,U,C,B13,U13,20.385,57.455,2.38,5.69,33.991,97.525,391.849,81.653,21.841,10.266,20.827
AU.14.1,U,M,B14,U14,18.519,154.796,1.87,7.84,26.381,16.5,623.772,249.9,22.149,13.222,8.163
AU.14.2,U,N,B14,U14,9.045,131.319,1.4,7.69,25.78,13.87,656.626,266.283,30.656,18.869,12.237
AU.14.3,U,T,B14,U14,21.087,28.581,1.4,8.18,23.519,10.32,530.387,212.132,32.236,13.954,10.281
AU.14.4,U,C,B14,U14,16.906,19.022,5.9,8.3,27.489,9.985,568.595,180.442,27.609,14.634,11.145
AU.15.1,U,M,B15,U15,32.618,98.548,1.89,7.45,31.551,13.1,631.975,231.671,23.629,16.165,6.776
AU.15.2,U,N,B15,U15,15.534,122.481,1.79,7.4,32.917,11.22,694.083,228.571,26.593,13.863,8.23
AU.15.3,U,T,B15,U15,37.019,50.072,2.42,7.4,32.083,7.62,488.903,222.879,31.707,15.945,7.272
AU.15.4,U,C,B15,U15,19.954,35.078,6.36,7.53,32.062,7.885,539.096,210.305,24.892,17.43,8.408
AU.16.1,U,M,B16,U16,36.715,88.346,2.43,3.96,15.144,21.295,241.875,3.751,27.578,12.882,14.997
AU.16.2,U,N,B16,U16,24.254,81.613,2.09,3.86,14.165,24.675,213.146,8.127,21.636,12.401,16.819
AU.16.3,U,T,B16,U16,25.653,67.748,2.05,4.48,16.457,18.845,331.16,45.262,41.047,11.345,13.534
AU.16.4,U,C,B16,U16,22.128,48.554,3.66,4.26,13.904,20.395,313.017,15.141,24.445,16.15,18.544
AU.17.1,U,M,B17,U17,34.848,76.057,1.62,4.66,19.073,342.95,256.264,6.291,33.44,13.281,19.078
AU.17.2,U,N,B17,U17,42.373,70.777,1.79,4.6,23.043,273.45,191.945,5.054,23.797,10.91,16.759
AU.17.3,U,T,B17,U17,38.844,49.19,2.97,5.11,21.591,247.45,211.921,3.393,24.832,9.147,21.747
AU.17.4,U,C,B17,U17,20.282,34.991,2.08,5.33,23.192,331.95,235.243,3.374,24.708,10.148,16.076
AU.18.1,U,M,B18,U18,32.597,68.389,1.47,7.79,12.564,12.167,570.103,151.878,25.582,12.422,3.75
AU.18.2,U,N,B18,U18,25.41,67.329,1.17,7.75,12.612,11.27,459.271,131.633,24.627,10.189,4.016
AU.18.3,U,T,B18,U18,27.277,61.36,1.29,8.1,12.77,11.62,415.465,84.864,27.524,9.14,3.798
AU.18.4,U,C,B18,U18,19.277,21.175,2.22,8.01,14.47,11.035,371.382,52.478,22.797,14.699,5.704
AU.19.1,U,M,B19,U19,44.737,109.849,1.81,6.01,45.226,79.275,656.589,238.976,41.016,22.007,25.384
AU.19.2,U,N,B19,U19,41.538,91.874,3.61,6.12,43.045,74.275,661.424,208.558,44.027,22.072,20.753
AU.19.3,U,T,B19,U19,47.853,52.841,1.55,6.36,46.261,77.525,594.561,162.232,34.341,22.437,19.816
AU.19.4,U,C,B19,U19,47.863,20.409,2.22,6.26,45.639,87.775,571.195,95.041,37.136,15.978,21.384
AU.20.1,U,M,B20,U20,35.583,123.395,2.71,7.63,40.156,16.733,676.764,313.305,38.395,23.615,12.584
AU.20.2,U,N,B20,U20,30.295,122.674,1.89,7.64,41.401,15.37,632.881,268.28,32.91,15.869,14.587
AU.20.3,U,T,B20,U20,34.31,42.81,1.12,7.25,41.018,17.12,502.859,221.149,35.163,14.202,13.046
AU.20.4,U,C,B20,U20,31.111,11.355,2.87,7.92,42.865,16.035,643.299,155.174,32.954,16.998,16.273
AU.21.1,U,M,B21,U21,41.071,116.708,3.01,7.75,38.854,54.2,698.11,285.011,25.19,23.129,9.473
AU.21.2,U,N,B21,U21,38.168,83.621,1.66,7.7,37.85,61.34,743.129,185.114,27.338,15.219,13.407
AU.21.3,U,T,B21,U21,33.566,44.268,1.61,7.3,36.919,60.14,693.578,116.814,25.628,16.028,12.848
AU.21.4,U,C,B21,U21,35.948,50.231,2.25,7.97,41.974,62.47,726.693,236.514,32.24,17.937,15.766
AU.22.1,U,M,B22,U22,27.731,121.1,1.4,7.63,19.438,27.767,862.429,239.748,38.009,20.631,13.119
AU.22.2,U,N,B22,U22,22.054,103.812,1.42,7.69,21.208,28.02,790.629,189.571,34.693,19.465,14.359
AU.22.3,U,T,B22,U22,23.34,71.718,1.25,7.96,21.157,27.02,768.943,173.69,41.394,13.768,15.505
AU.22.4,U,C,B22,U22,20,62.448,2.44,7.98,19.954,24.435,747.927,156.859,34.295,14.128,14.145
AU.23.1,U,M,B23,U23,20.455,112.866,1.67,8.3,11.631,25.967,407.971,228.431,25.368,13.705,4.718
AU.23.2,U,N,B23,U23,12.364,98.864,1.61,8.06,13.458,19.02,371.668,206.069,26.417,12.994,4.707
AU.23.3,U,T,B23,U23,41.601,74.383,1.24,8.43,12.067,19.67,296.502,158.159,23.696,11.625,4.515
AU.23.4,U,C,B23,U23,9.811,75.473,1.64,8.56,12.025,20.385,296.684,137.8,22.713,10.608,5.192
AU.24.1,U,M,B24,U24,33.6,101.469,1.78,7.9,15.094,26.333,519.43,147.046,25.761,15.826,7.629
AU.24.2,U,N,B24,U24,16.667,117.126,1.53,7.8,16.652,23.47,572.784,200.243,31.724,17.39,10.034
AU.24.3,U,T,B24,U24,25.29,65.374,1.98,8.15,15.429,27.12,437.2,146.453,33.138,16.396,8.929
AU.24.4,U,C,B24,U24,25.714,55.497,2.57,8.36,16.453,25.585,528.341,119.3,26.928,15.291,9.082
AU.25.1,U,M,B25,U25,26.394,109.943,1.26,8.1,21.565,9.167,741.75,182.143,25.074,19.864,11.914
AU.25.2,U,N,B25,U25,21.5,82.525,1.79,7.95,24.832,7.57,732.568,144.026,29.755,18.917,14.397
AU.25.3,U,T,B25,U25,28.011,70.539,1.27,8.25,26.348,10.27,506.05,167.584,27.032,19.914,11.778
AU.25.4,U,C,B25,U25,22.263,59.28,2.36,8.32,23.216,9.585,733.523,143.552,32.651,18.688,15.898
AU.26.1,U,M,B26,U26,20.093,82.637,1.57,8.08,25.331,20.067,657.89,137.597,23.202,14.605,8.849
AU.26.2,U,N,B26,U26,18.878,90.747,1.23,7.98,26.664,17.87,565.702,194.676,24.112,12.46,10.617
AU.26.3,U,T,B26,U26,21.92,67.477,2.79,8.26,26.86,18.02,457.261,171.222,29.389,14.225,11.25
AU.26.4,U,C,B26,U26,22.535,47.339,1.45,8.37,26.292,16.835,480.052,109.569,30.779,16.235,11.519
AU.27.1,U,M,B27,U27,31.429,96.008,2.27,8.28,20.887,19.6,536.011,197.893,24.631,20.097,6.683
AU.27.2,U,N,B27,U27,32.9,78.282,1.11,8.21,22.793,20.22,532.565,165.47,26.002,15.685,8.486
AU.27.3,U,T,B27,U27,30.934,64.939,1.37,8.31,22.573,20.02,464.07,181.786,24.168,14.942,7.937
AU.27.4,U,C,B27,U27,27.037,36.113,1.22,8.5,22.919,18.235,511.629,135.236,27.383,17.903,9.373
AU.28.1,U,M,B28,U28,19.928,103.081,1.35,8.41,9.628,16.9,302.171,120.803,26.774,9.935,1.686
AU.28.2,U,N,B28,U28,19.003,73.811,1.69,8.42,10.998,15.57,305.292,109.549,24.038,8.784,2.681
AU.28.3,U,T,B28,U28,17.343,61.553,1.1,8.62,9.958,14.52,275.988,92.574,21.478,8.533,2.287
AU.28.4,U,C,B28,U28,17.157,20.227,1.72,8.77,11.038,14.335,319.832,55.589,27.115,8.8,2.524
AU.29.1,U,M,B29,U29,20.652,122.478,2.98,8.28,33.836,49.42,654.117,248.903,30.21,13.174,12.966
AU.29.2,U,N,B29,U29,20.652,91.608,1.41,8.31,36.574,53.42,631.723,203.369,31.687,9.793,13.849
AU.29.3,U,T,B29,U29,25.811,71.168,1.54,8.17,33.909,47.32,634.361,228.685,30.08,12.463,13.898
AU.29.4,U,C,B29,U29,21.91,35.376,2.09,8.35,35.224,46.67,602.266,151.717,39.796,10.641,16.443
AU.30.1,U,M,B30,U30,13.084,88.405,1.56,6.26,12.058,38.105,242.586,102.989,24.999,14.099,9.307
AU.30.2,U,N,B30,U30,7.803,72.092,3.73,5.94,12.748,33.005,279.007,114.214,26.658,13.5,8.938
AU.30.3,U,T,B30,U30,5.322,72.376,2.58,6.01,11.913,35.205,273.162,85.613,21.934,10.915,10.507
AU.30.4,U,C,B30,U30,3.462,20.227,2.73,5.93,15.233,38.905,308.43,55.342,29.002,10.563,13.342
AU.31.1,U,M,B31,U31,22.424,105.495,2.16,4.49,30.593,86.225,185.465,13.236,27.939,19.395,24.097
AU.31.2,U,N,B31,U31,19.522,89.998,2.1,4.34,31.058,92.525,218.191,8.443,27.834,18.403,18.266
AU.31.3,U,T,B31,U31,31.281,68.432,1.43,4.63,30.137,100.525,204.853,7.708,30.342,19.759,20.239
AU.31.4,U,C,B31,U31,22.222,63.963,1.33,4.7,32.531,95.725,292.044,4.49,29.049,16.212,18.739
AU.32.1,U,M,B32,U32,37.838,69.409,2.72,4.46,21.309,4.245,180.863,3.413,23.638,18.963,9.253
AU.32.2,U,N,B32,U32,28.975,67.499,2.36,4.38,22.058,3.132,173.311,4.56,32.947,20.007,8.639
AU.32.3,U,T,B32,U32,24.738,26.437,1.53,4.92,21.759,4.695,169.335,3.523,30.64,16.681,11.039
AU.32.4,U,C,B32,U32,25.442,21.052,1.73,4.88,21.451,6.105,293.146,4.645,27.743,19.229,11.08
AU.33.1,U,M,B33,U33,39.024,124.713,1.78,5.97,46.852,101.525,679.641,164.424,21.462,32.323,24.541
AU.33.2,U,N,B33,U33,36.364,109.969,1.23,6.01,47.561,118.275,678.676,157.895,28.542,32.111,22.308
AU.33.3,U,T,B33,U33,41.896,54.912,1.33,6.36,43.722,114.025,567.942,159.126,43.065,22.229,22.369
AU.33.4,U,C,B33,U33,26.939,33.4,1.94,6.33,47.203,122.025,618.285,133.333,42.557,23.194,23.116
AU.34.1,U,M,B34,U34,23.045,95.406,1.38,8.67,15.059,19.3,297.595,91.678,22.203,9.944,4.261
AU.34.2,U,N,B34,U34,23.853,82.257,2.77,8.65,16.002,30.22,376.32,114.789,24.553,8.156,5.911
AU.34.3,U,T,B34,U34,26.917,21.28,1.15,8.85,15.138,20.433,214.909,79.406,23.196,6.34,4.663
AU.34.4,U,C,B34,U34,22.651,28.812,1.09,8.99,16.344,21.6,338.15,72.34,21.865,8.046,4.774
AU.35.1,U,M,B35,U35,38.413,95.47,2.65,5.05,32.937,0.545,415.465,8.378,18.21,2.59,21.879
AU.35.2,U,N,B35,U35,35.912,98.246,2.77,4.86,33.983,0.505,433.825,8.896,27.409,2.183,19.971
AU.35.3,U,T,B35,U35,37.129,91.095,1.59,4.87,31.688,0.765,482.998,7.182,31.781,5.811,19.155
AU.35.4,U,C,B35,U35,32.5,37.892,1.68,5.09,33.653,1.805,537.42,7.653,39.173,5.467,20.171
AU.36.1,U,M,B36,U36,32.948,87.908,2.16,4.22,9.326,2.095,123.987,12.008,35.434,8.325,17.604
AU.36.2,U,N,B36,U36,29.2,81.198,2.33,4.16,10.505,2.455,189.364,6.674,31.295,8.608,17.713
AU.36.3,U,T,B36,U36,37.396,47.459,1.13,4.62,13.195,1.095,184.866,8.285,27.709,5.569,19.508
AU.36.4,U,C,B36,U36,26.457,35.022,5.99,4.46,12.364,4.305,271.913,9.673,31.251,7.907,20.538
AU.37.1,U,M,B37,U37,51.786,95.742,6.38,4.2,27.007,8.395,157.454,14.212,25.423,12.021,15.126
AU.37.2,U,N,B37,U37,44.482,84.708,2.35,4.1,28.135,8.745,183.38,7.165,23.74,12.949,16.864
AU.37.3,U,T,B37,U37,47.41,52.078,1.07,4.49,27.569,10.955,126.742,7.391,28.434,12.935,19.983
AU.37.4,U,C,B37,U37,46.875,43.988,1.83,4.38,29.39,14.055,189.872,10.231,39.335,14.552,19.311
AU.38.1,U,M,B38,U38,42.396,106.338,2.24,7.03,17.3,107,499.469,82.011,30.074,11.652,2.84
AU.38.2,U,N,B38,U38,39.702,118.236,1.33,6.99,19.281,28.305,414.363,90.851,30.337,11.138,3.789
AU.38.3,U,T,B38,U38,41.42,81.981,1.31,7.47,18.37,65.7,348.767,68.408,26.97,11.194,3.345
AU.38.4,U,C,B38,U38,23.358,74.002,2.84,7.39,17.658,139.54,391.771,58.874,36.747,13.479,4.299
AU.39.1,U,M,B39,U39,34.831,105.689,3.16,7.75,37.028,23,670.078,182.449,30.606,9.872,10.449
AU.39.2,U,N,B39,U39,34.762,87.433,2.41,7.75,36.542,31.035,671.54,189.422,16.699,7.608,10.145
AU.39.3,U,T,B39,U39,37.29,64.752,1.4,7.96,36.428,39.48,538.112,163.91,25.843,9.097,9.653
AU.39.4,U,C,B39,U39,34.483,42.554,2.85,8.15,39.775,30.34,537.062,146.719,31.072,11.788,11.54
AU.40.1,U,M,B40,U40,27.737,80.523,1.56,7.32,12.951,14.7,367.336,124.819,26.345,12.628,9.528
AU.40.2,U,N,B40,U40,28.321,80.312,1.35,6.93,14.214,19.055,317.362,101.099,25.981,10.178,10.504
AU.40.3,U,T,B40,U40,27.313,27.277,1.03,7.32,12.935,17.267,276.771,89.388,22.495,11.799,9.668
AU.40.4,U,C,B40,U40,23.282,29.045,1.85,6.89,14.54,18.355,272.355,57.557,27.253,11.14,12.256
